id,name,age,carrera
1,Ana,20,Computacion
2,Bruno,21,Fisica
3,Camila,22,Matematica
4,Daniel,20,Computacion
5,Elena,19,Biologia
6,Fernando,23,Quimica
7,Gabriela,21,Ingenieria
8,Hugo,22,Computacion
9,Isabella,20,Arquitectura
10,Javier,24,Biologia
11,Karen,21,Fisica
12,Luis,22,Matematica
13,Maria,20,Ingenieria
14,Nicolas,23,Computacion
15,Olivia,19,Arquitectura
16,Pablo,21,Fisica
17,Quintin,22,Quimica
18,Rosa,20,Computacion
19,Sofia,19,Biologia
20,Tomas,24,Ingenieria
21,Ursula,21,Matematica
22,Victor,22,Fisica
23,Wendy,20,Computacion
24,Xavier,23,Ingenieria
25,Yolanda,19,Biologia
